1.347666666666720630e+03,-1.898977116022241283e-04,2.593573191314146875e-01,1.534635540860463379e+03
1.347833333333387372e+03,-1.898513732902719256e-04,2.593256772358663031e-01,1.534678761806669399e+03
1.348000000000054115e+03,-1.898050519379593617e-04,2.592940430605433222e-01,1.534721977480512805e+03
1.348166666666720857e+03,-1.897587475370109654e-04,2.592624166026205046e-01,1.534765187883279850e+03
1.348333333333387600e+03,-1.897124600791563341e-04,2.592307978592739981e-01,1.534808393016256332e+03
1.348500000000054342e+03,-1.896661895561301068e-04,2.591991868276812827e-01,1.534851592880727594e+03
1.348666666666721085e+03,-1.896199359596718555e-04,2.591675835050213372e-01,1.534894787477978525e+03
1.348833333333387827e+03,-1.895736992815264378e-04,2.591359878884744172e-01,1.534937976809293332e+03
1.349000000000054570e+03,-1.895274795134434817e-04,2.591043999752221660e-01,1.534981160875955766e+03
1.349166666666721312e+03,-1.894812766471778195e-04,2.590728197624476148e-01,1.535024339679249579e+03
1.349333333333388055e+03,-1.894350906744892164e-04,2.590412472473351824e-01,1.535067513220457386e+03
1.349500000000054797e+03,-1.893889215871425065e-04,2.590096824270706755e-01,1.535110681500861801e+03
1.349666666666721540e+03,-1.893427693769075652e-04,2.589781252988411775e-01,1.535153844521744986e+03
1.349833333333388282e+03,-1.892966340355590929e-04,2.589465758598352707e-01,1.535197002284388191e+03
1.350000000000055024e+03,-1.892505155548771564e-04,2.589150341072428141e-01,1.535240154790072665e+03
1.350166666666721767e+03,-1.892044139266465120e-04,2.588835000382550544e-01,1.535283302040078979e+03
1.350333333333388509e+03,-1.891583291426569575e-04,2.588519736500646262e-01,1.535326444035687246e+03
1.350500000000055252e+03,-1.891122611947034676e-04,2.588204549398654963e-01,1.535369580778177124e+03
1.350666666666721994e+03,-1.890662100745857876e-04,2.587889439048530749e-01,1.535412712268828045e+03
1.350833333333388737e+03,-1.890201757741088670e-04,2.587574405422240487e-01,1.535455838508918305e+03
1.351000000000055479e+03,-1.889741582850825341e-04,2.587259448491765479e-01,1.535498959499726425e+03
1.351166666666722222e+03,-1.889281575993216047e-04,2.586944568229099795e-01,1.535542075242530245e+03
1.351333333333388964e+03,-1.888821737086458547e-04,2.586629764606251936e-01,1.535585185738606924e+03
1.351500000000055707e+03,-1.888362066048800744e-04,2.586315037595243727e-01,1.535628290989233619e+03
1.351666666666722449e+03,-1.887902562798540957e-04,2.586000387168110870e-01,1.535671390995686352e+03
1.351833333333389191e+03,-1.887443227254026023e-04,2.585685813296901836e-01,1.535714485759241370e+03
1.352000000000055934e+03,-1.886984059333652111e-04,2.585371315953679527e-01,1.535757575281174013e+03
1.352166666666722676e+03,-1.886525058955866889e-04,2.585056895110520170e-01,1.535800659562759165e+03
1.352333333333389419e+03,-1.886066226039166270e-04,2.584742550739513867e-01,1.535843738605271483e+03
1.352500000000056161e+03,-1.885607560502096586e-04,2.584428282812763489e-01,1.535886812409984941e+03
1.352666666666722904e+03,-1.885149062263251330e-04,2.584114091302386340e-01,1.535929880978173287e+03
1.352833333333389646e+03,-1.884690731241276036e-04,2.583799976180513047e-01,1.535972944311109586e+03
1.353000000000056389e+03,-1.884232567354866112e-04,2.583485937419287004e-01,1.536016002410066676e+03
1.353166666666723131e+03,-1.883774570522763316e-04,2.583171974990866593e-01,1.536059055276316485e+03
1.353333333333389874e+03,-1.883316740663761718e-04,2.582858088867422408e-01,1.536102102911130942e+03
1.353500000000056616e+03,-1.882859077696703094e-04,2.582544279021139477e-01,1.536145145315781292e+03
1.353666666666723359e+03,-1.882401581540478551e-04,2.582230545424216150e-01,1.536188182491538328e+03
1.353833333333390101e+03,-1.881944252114031236e-04,2.581916888048863545e-01,1.536231214439672385e+03
1.354000000000056843e+03,-1.881487089336348478e-04,2.581603306867307213e-01,1.536274241161453574e+03
1.354166666666723586e+03,-1.881030093126471276e-04,2.581289801851786025e-01,1.536317262658151094e+03
1.354333333333390328e+03,-1.880573263403487248e-04,2.580976372974552180e-01,1.536360278931033918e+03
1.354500000000057071e+03,-1.880116600086534969e-04,2.580663020207871194e-01,1.536403289981370790e+03
1.354666666666723813e+03,-1.879660103094800720e-04,2.580349743524021910e-01,1.536446295810429547e+03
1.354833333333390556e+03,-1.879203772347519570e-04,2.580036542895297047e-01,1.536489296419477796e+03
1.355000000000057298e+03,-1.878747607763976463e-04,2.579723418294003201e-01,1.536532291809782691e+03
1.355166666666724041e+03,-1.878291609263506214e-04,2.579410369692459182e-01,1.536575281982610932e+03
1.355333333333390783e+03,-1.877835776765490532e-04,2.579097397062998231e-01,1.536618266939228761e+03
1.355500000000057526e+03,-1.877380110189360728e-04,2.578784500377966915e-01,1.536661246680901741e+03
1.355666666666724268e+03,-1.876924609454598254e-04,2.578471679609724565e-01,1.536704221208895206e+03
1.355833333333391010e+03,-1.876469274480731730e-04,2.578158934730644392e-01,1.536747190524474036e+03
1.356000000000057753e+03,-1.876014105187339374e-04,2.577846265713112928e-01,1.536790154628902656e+03
1.356166666666724495e+03,-1.875559101494047383e-04,2.577533672529530584e-01,1.536833113523444808e+03
1.356333333333391238e+03,-1.875104263320532638e-04,2.577221155152310539e-01,1.536876067209364010e+03
1.356500000000057980e+03,-1.874649590586518913e-04,2.576908713553879293e-01,1.536919015687923320e+03
1.356666666666724723e+03,-1.874195083211778771e-04,2.576596347706677226e-01,1.536961958960385118e+03
1.356833333333391465e+03,-1.873740741116134106e-04,2.576284057583158038e-01,1.537004897028011555e+03
1.357000000000058208e+03,-1.873286564219455331e-04,2.575971843155788199e-01,1.537047829892064101e+03
1.357166666666724950e+03,-1.872832552441661645e-04,2.575659704397048055e-01,1.537090757553803996e+03
1.357333333333391693e+03,-1.872378705702718873e-04,2.575347641279430722e-01,1.537133680014492029e+03
1.357500000000058435e+03,-1.871925023922643250e-04,2.575035653775443745e-01,1.537176597275388303e+03
1.357666666666725177e+03,-1.871471507021499532e-04,2.574723741857606885e-01,1.537219509337752697e+03
1.357833333333391920e+03,-1.871018154919400179e-04,2.574411905498453779e-01,1.537262416202844406e+03
1.358000000000058662e+03,-1.870564967536506170e-04,2.574100144670530832e-01,1.537305317871922171e+03
1.358166666666725405e+03,-1.870111944793026188e-04,2.573788459346398882e-01,1.537348214346244504e+03
1.358333333333392147e+03,-1.869659086609218519e-04,2.573476849498630425e-01,1.537391105627069464e+03
1.358500000000058890e+03,-1.869206392905388610e-04,2.573165315099812944e-01,1.537433991715654429e+03
1.358666666666725632e+03,-1.868753863601891241e-04,2.572853856122546135e-01,1.537476872613256546e+03
1.358833333333392375e+03,-1.868301498619128625e-04,2.572542472539443015e-01,1.537519748321132283e+03
1.359000000000059117e+03,-1.867849297877551224e-04,2.572231164323129926e-01,1.537562618840537652e+03
1.359166666666725860e+03,-1.867397261297656930e-04,2.571919931446247087e-01,1.537605484172728438e+03
1.359333333333392602e+03,-1.866945388799993240e-04,2.571608773881446930e-01,1.537648344318959744e+03
1.359500000000059345e+03,-1.866493680305154543e-04,2.571297691601396318e-01,1.537691199280486444e+03
1.359666666666726087e+03,-1.866042135733784828e-04,2.570986684578773773e-01,1.537734049058562732e+03
1.359833333333392829e+03,-1.865590755006573623e-04,2.570675752786272805e-01,1.537776893654442574e+03
1.360000000000059572e+03,-1.865139538044260329e-04,2.570364896196598581e-01,1.537819733069379254e+03
1.360166666666726314e+03,-1.864688484767631235e-04,2.570054114782470700e-01,1.537862567304625600e+03
1.360333333333393057e+03,-1.864237595097521154e-04,2.569743408516620975e-01,1.537905396361434214e+03
1.360500000000059799e+03,-1.863786868954813141e-04,2.569432777371795096e-01,1.537948220241057015e+03
1.360666666666726542e+03,-1.863336306260436604e-04,2.569122221320751520e-01,1.537991038944745696e+03
1.360833333333393284e+03,-1.862885906935370279e-04,2.568811740336262028e-01,1.538033852473751267e+03
1.361000000000060027e+03,-1.862435670900639527e-04,2.568501334391111723e-01,1.538076660829324510e+03
1.361166666666726769e+03,-1.861985598077318222e-04,2.568191003458099031e-01,1.538119464012715525e+03
1.361333333333393512e+03,-1.861535688386527676e-04,2.567880747510034589e-01,1.538162262025173959e+03
1.361500000000060254e+03,-1.861085941749436091e-04,2.567570566519742914e-01,1.538205054867949229e+03
1.361666666666726996e+03,-1.860636358087261000e-04,2.567260460460061844e-01,1.538247842542290300e+03
1.361833333333393739e+03,-1.860186937321266015e-04,2.566950429303841430e-01,1.538290625049445453e+03
1.362000000000060481e+03,-1.859737679372761910e-04,2.566640473023946156e-01,1.538333402390662513e+03
1.362166666666727224e+03,-1.859288584163109063e-04,2.566330591593252164e-01,1.538376174567189082e+03
1.362333333333393966e+03,-1.858839651613713388e-04,2.566020784984650027e-01,1.538418941580272076e+03
1.362500000000060709e+03,-1.858390881646029315e-04,2.565711053171042533e-01,1.538461703431158185e+03
1.362666666666727451e+03,-1.857942274181558168e-04,2.565401396125345790e-01,1.538504460121093643e+03
1.362833333333394194e+03,-1.857493829141847891e-04,2.565091813820488675e-01,1.538547211651324005e+03
1.363000000000060936e+03,-1.857045546448495216e-04,2.564782306229413944e-01,1.538589958023094596e+03
1.363166666666727679e+03,-1.856597426023144312e-04,2.564472873325076563e-01,1.538632699237650058e+03
1.363333333333394421e+03,-1.856149467787484881e-04,2.564163515080445377e-01,1.538675435296234809e+03
1.363500000000061164e+03,-1.855701671663255686e-04,2.563854231468501443e-01,1.538718166200092583e+03
1.363666666666727906e+03,-1.855254037572241028e-04,2.563545022462239142e-01,1.538760891950466885e+03
1.363833333333394648e+03,-1.854806565436273454e-04,2.563235888034666177e-01,1.538803612548600768e+03
1.364000000000061391e+03,-1.854359255177232945e-04,2.562926828158803572e-01,1.538846327995736829e+03
1.364166666666728133e+03,-1.853912106717046373e-04,2.562617842807684010e-01,1.538889038293116982e+03
1.364333333333394876e+03,-1.853465119977686147e-04,2.562308931954354607e-01,1.538931743441982917e+03
1.364500000000061618e+03,-1.853018294881174008e-04,2.562000095571874136e-01,1.538974443443575865e+03
1.364666666666728361e+03,-1.852571631349576419e-04,2.561691333633315804e-01,1.539017138299136377e+03
1.364833333333395103e+03,-1.852125129305008905e-04,2.561382646111765027e-01,1.539059828009905004e+03
1.365000000000061846e+03,-1.851678788669632795e-04,2.561074032980319992e-01,1.539102512577121388e+03
1.365166666666728588e+03,-1.851232609365656586e-04,2.560765494212092208e-01,1.539145192002024942e+03
1.365333333333395331e+03,-1.850786591315335390e-04,2.560457029780206506e-01,1.539187866285854625e+03
1.365500000000062073e+03,-1.850340734440971216e-04,2.560148639657799929e-01,1.539230535429848942e+03
1.365666666666728815e+03,-1.849895038664913774e-04,2.559840323818022290e-01,1.539273199435245942e+03
1.365833333333395558e+03,-1.849449503909557770e-04,2.559532082234037276e-01,1.539315858303283221e+03
1.366000000000062300e+03,-1.849004130097345344e-04,2.559223914879020789e-01,1.539358512035197919e+03
1.366166666666729043e+03,-1.848558917150766069e-04,2.558915821726162054e-01,1.539401160632226720e+03
1.366333333333395785e+03,-1.848113864992356140e-04,2.558607802748663063e-01,1.539443804095605856e+03
1.366500000000062528e+03,-1.847668973544697288e-04,2.558299857919739129e-01,1.539486442426571102e+03
1.366666666666729270e+03,-1.847224242730419218e-04,2.557991987212617224e-01,1.539529075626358008e+03
1.366833333333396013e+03,-1.846779672472196362e-04,2.557684190600538754e-01,1.539571703696201439e+03
1.367000000000062755e+03,-1.846335262692752209e-04,2.557376468056756780e-01,1.539614326637335807e+03
1.367166666666729498e+03,-1.845891013314854430e-04,2.557068819554537686e-01,1.539656944450995070e+03
1.367333333333396240e+03,-1.845446924261317319e-04,2.556761245067160626e-01,1.539699557138412956e+03
1.367500000000062983e+03,-1.845002995455002871e-04,2.556453744567918074e-01,1.539742164700822514e+03
1.367666666666729725e+03,-1.844559226818819433e-04,2.556146318030114717e-01,1.539784767139456335e+03
1.367833333333396467e+03,-1.844115618275719804e-04,2.555838965427068565e-01,1.539827364455546785e+03
1.368000000000063210e+03,-1.843672169748705573e-04,2.555531686732110397e-01,1.539869956650325548e+03
1.368166666666729952e+03,-1.843228881160823051e-04,2.555224481918583757e-01,1.539912543725024079e+03
1.368333333333396695e+03,-1.842785752435166253e-04,2.554917350959844402e-01,1.539955125680873380e+03
1.368500000000063437e+03,-1.842342783494873106e-04,2.554610293829261969e-01,1.539997702519103768e+03
1.368666666666730180e+03,-1.841899974263129514e-04,2.554303310500218305e-01,1.540040274240945337e+03
1.368833333333396922e+03,-1.841457324663166913e-04,2.553996400946108025e-01,1.540082840847627722e+03
1.369000000000063665e+03,-1.841014834618263636e-04,2.553689565140338513e-01,1.540125402340380106e+03
1.369166666666730407e+03,-1.840572504051743007e-04,2.553382803056329919e-01,1.540167958720430988e+03
1.369333333333397150e+03,-1.840130332886973888e-04,2.553076114667515162e-01,1.540210509989008870e+03
1.369500000000063892e+03,-1.839688321047373387e-04,2.552769499947340481e-01,1.540253056147341340e+03
1.369666666666730634e+03,-1.839246468456402252e-04,2.552462958869264331e-01,1.540295597196655763e+03
1.369833333333397377e+03,-1.838804775037570019e-04,2.552156491406757932e-01,1.540338133138179273e+03
1.370000000000064119e+03,-1.838363240714429052e-04,2.551850097533305273e-01,1.540380663973138098e+03
1.370166666666730862e+03,-1.837921865410578875e-04,2.551543777222403664e-01,1.540423189702758464e+03
1.370333333333397604e+03,-1.837480649049666177e-04,2.551237530447562074e-01,1.540465710328265914e+03
1.370500000000064347e+03,-1.837039591555381286e-04,2.550931357182302794e-01,1.540508225850885538e+03
1.370666666666731089e+03,-1.836598692851461421e-04,2.550625257400160883e-01,1.540550736271842197e+03
1.370833333333397832e+03,-1.836157952861689608e-04,2.550319231074684168e-01,1.540593241592360073e+03
1.371000000000064574e+03,-1.835717371509894681e-04,2.550013278179432685e-01,1.540635741813663117e+03
1.371166666666731317e+03,-1.835276948719950470e-04,2.549707398687979243e-01,1.540678236936974599e+03
1.371333333333398059e+03,-1.834836684415776611e-04,2.549401592573909969e-01,1.540720726963517563e+03
1.371500000000064801e+03,-1.834396578521339089e-04,2.549095859810823206e-01,1.540763211894514370e+03
1.371666666666731544e+03,-1.833956630960649427e-04,2.548790200372329506e-01,1.540805691731187153e+03
1.371833333333398286e+03,-1.833516841657763057e-04,2.548484614232053302e-01,1.540848166474757591e+03
1.372000000000065029e+03,-1.833077210536783117e-04,2.548179101363630683e-01,1.540890636126446907e+03
1.372166666666731771e+03,-1.832637737521857738e-04,2.547873661740710505e-01,1.540933100687475871e+03
1.372333333333398514e+03,-1.832198422537179505e-04,2.547568295336954391e-01,1.540975560159064798e+03
1.372500000000065256e+03,-1.831759265506987080e-04,2.547263002126036735e-01,1.541018014542433548e+03
1.372666666666731999e+03,-1.831320266355564391e-04,2.546957782081644139e-01,1.541060463838801525e+03
1.372833333333398741e+03,-1.830881425007241175e-04,2.546652635177476531e-01,1.541102908049387906e+03
1.373000000000065484e+03,-1.830442741386391619e-04,2.546347561387245495e-01,1.541145347175410961e+03
1.373166666666732226e+03,-1.830004215417435989e-04,2.546042560684675937e-01,1.541187781218088958e+03
1.373333333333398969e+03,-1.829565847024839547e-04,2.545737633043504977e-01,1.541230210178639709e+03
1.373500000000065711e+03,-1.829127636133112548e-04,2.545432778437483057e-01,1.541272634058280346e+03
1.373666666666732453e+03,-1.828689582666811596e-04,2.545127996840371720e-01,1.541315052858227773e+03
1.373833333333399196e+03,-1.828251686550536124e-04,2.544823288225946389e-01,1.541357466579698212e+03
1.374000000000065938e+03,-1.827813947708932724e-04,2.544518652567994699e-01,1.541399875223907657e+03
1.374166666666732681e+03,-1.827376366066692985e-04,2.544214089840317050e-01,1.541442278792071647e+03
1.374333333333399423e+03,-1.826938941548553218e-04,2.543909600016725503e-01,1.541484677285405269e+03
1.374500000000066166e+03,-1.826501674079294188e-04,2.543605183071045439e-01,1.541527070705123151e+03
1.374666666666732908e+03,-1.826064563583741922e-04,2.543300838977115008e-01,1.541569459052439470e+03
1.374833333333399651e+03,-1.825627609986768258e-04,2.542996567708784017e-01,1.541611842328567946e+03
1.375000000000066393e+03,-1.825190813213289486e-04,2.542692369239915040e-01,1.541654220534721844e+03
1.375166666666733136e+03,-1.824754173188265262e-04,2.542388243544383419e-01,1.541696593672114204e+03
1.375333333333399878e+03,-1.824317689836702405e-04,2.542084190596077264e-01,1.541738961741957382e+03
1.375500000000066620e+03,-1.823881363083651919e-04,2.541780210368896897e-01,1.541781324745463507e+03
1.375666666666733363e+03,-1.823445192854209525e-04,2.541476302836754297e-01,1.541823682683844027e+03
1.375833333333400105e+03,-1.823009179073514861e-04,2.541172467973575322e-01,1.541866035558310159e+03
1.376000000000066848e+03,-1.822573321666753367e-04,2.540868705753297485e-01,1.541908383370072670e+03
1.376166666666733590e+03,-1.822137620559155481e-04,2.540565016149871069e-01,1.541950726120341869e+03
1.376333333333400333e+03,-1.821702075675995006e-04,2.540261399137258569e-01,1.541993063810327385e+03
1.376500000000067075e+03,-1.821266686942592098e-04,2.539957854689434691e-01,1.542035396441238845e+03
1.376666666666733818e+03,-1.820831454284308653e-04,2.539654382780387465e-01,1.542077724014285195e+03
1.376833333333400560e+03,-1.820396377626554813e-04,2.539350983384116578e-01,1.542120046530674927e+03
1.377000000000067303e+03,-1.819961456894783277e-04,2.539047656474633929e-01,1.542162363991616076e+03
1.377166666666734045e+03,-1.819526692014489840e-04,2.538744402025964741e-01,1.542204676398316451e+03
1.377333333333400788e+03,-1.819092082911218816e-04,2.538441220012146449e-01,1.542246983751983407e+03
1.377500000000067530e+03,-1.818657629510555445e-04,2.538138110407228143e-01,1.542289286053823616e+03
1.377666666666734272e+03,-1.818223331738130777e-04,2.537835073185271684e-01,1.542331583305043296e+03
1.377833333333401015e+03,-1.817789189519620043e-04,2.537532108320351698e-01,1.542373875506848663e+03
1.378000000000067757e+03,-1.817355202780742654e-04,2.537229215786555026e-01,1.542416162660445025e+03
1.378166666666734500e+03,-1.816921371447262476e-04,2.536926395557980718e-01,1.542458444767037690e+03
1.378333333333401242e+03,-1.816487695444988907e-04,2.536623647608740040e-01,1.542500721827831057e+03
1.378500000000067985e+03,-1.816054174699773362e-04,2.536320971912956468e-01,1.542542993844029525e+03
1.378666666666734727e+03,-1.815620809137511978e-04,2.536018368444766802e-01,1.542585260816837035e+03
1.378833333333401470e+03,-1.815187598684147240e-04,2.535715837178319498e-01,1.542627522747456624e+03
1.379000000000068212e+03,-1.814754543265663378e-04,2.535413378087775227e-01,1.542669779637091324e+03
1.379166666666734955e+03,-1.814321642808090155e-04,2.535110991147307424e-01,1.542712031486943715e+03
1.379333333333401697e+03,-1.813888897237500705e-04,2.534808676331101185e-01,1.542754278298215922e+03
1.379500000000068439e+03,-1.813456306480012612e-04,2.534506433613354370e-01,1.542796520072109388e+03
1.379666666666735182e+03,-1.813023870461787101e-04,2.534204262968277610e-01,1.542838756809825554e+03
1.379833333333401924e+03,-1.812591589109030391e-04,2.533902164370092636e-01,1.542880988512564954e+03
1.380000000000068667e+03,-1.812159462347990983e-04,2.533600137793034501e-01,1.542923215181528121e+03
1.380166666666735409e+03,-1.811727490104963188e-04,2.533298183211350474e-01,1.542965436817914906e+03
1.380333333333402152e+03,-1.811295672306284684e-04,2.532996300599299477e-01,1.543007653422924932e+03
1.380500000000068894e+03,-1.810864008878335703e-04,2.532694489931153203e-01,1.543049864997757140e+03
1.380666666666735637e+03,-1.810432499747542830e-04,2.532392751181195556e-01,1.543092071543610245e+03
1.380833333333402379e+03,-1.810001144840374387e-04,2.532091084323722097e-01,1.543134273061682279e+03
1.381000000000069122e+03,-1.809569944083342340e-04,2.531789489333041709e-01,1.543176469553171273e+03
1.381166666666735864e+03,-1.809138897403003916e-04,2.531487966183474381e-01,1.543218661019274350e+03
1.381333333333402607e+03,-1.808708004725959170e-04,2.531186514849353419e-01,1.543260847461188405e+03
1.381500000000069349e+03,-1.808277265978852611e-04,2.530885135305023792e-01,1.543303028880110105e+03
1.381666666666736091e+03,-1.807846681088372113e-04,2.530583827524842122e-01,1.543345205277235436e+03
1.381833333333402834e+03,-1.807416249981247565e-04,2.530282591483178356e-01,1.543387376653760157e+03
1.382000000000069576e+03,-1.806985972584254933e-04,2.529981427154414098e-01,1.543429543010879343e+03
1.382166666666736319e+03,-1.806555848824212740e-04,2.529680334512943163e-01,1.543471704349787842e+03
1.382333333333403061e+03,-1.806125878627982875e-04,2.529379313533171580e-01,1.543513860671680050e+03
1.382500000000069804e+03,-1.805696061922470866e-04,2.529078364189517591e-01,1.543556011977749904e+03
1.382666666666736546e+03,-1.805266398634625884e-04,2.528777486456411649e-01,1.543598158269190890e+03
1.382833333333403289e+03,-1.804836888691440733e-04,2.528476680308296420e-01,1.543640299547196037e+03
1.383000000000070031e+03,-1.804407532019951590e-04,2.528175945719626228e-01,1.543682435812957920e+03
1.383166666666736774e+03,-1.803978328547236102e-04,2.527875282664868162e-01,1.543724567067669113e+03
1.383333333333403516e+03,-1.803549278200418263e-04,2.527574691118501526e-01,1.543766693312521056e+03
1.383500000000070258e+03,-1.803120380906664624e-04,2.527274171055017282e-01,1.543808814548705413e+03
1.383666666666737001e+03,-1.802691636593183478e-04,2.526973722448918602e-01,1.543850930777412941e+03
1.383833333333403743e+03,-1.802263045187227841e-04,2.526673345274720872e-01,1.543893041999834168e+03
1.384000000000070486e+03,-1.801834606616093282e-04,2.526373039506951690e-01,1.543935148217159394e+03
1.384166666666737228e+03,-1.801406320807119555e-04,2.526072805120150311e-01,1.543977249430578013e+03
1.384333333333403971e+03,-1.800978187687686798e-04,2.525772642088868758e-01,1.544019345641279415e+03
1.384500000000070713e+03,-1.800550207185222312e-04,2.525472550387671267e-01,1.544061436850452537e+03
1.384666666666737456e+03,-1.800122379227194326e-04,2.525172529991133175e-01,1.544103523059285635e+03
1.384833333333404198e+03,-1.799694703741113897e-04,2.524872580873843142e-01,1.544145604268966963e+03
1.385000000000070941e+03,-1.799267180654535992e-04,2.524572703010400931e-01,1.544187680480683866e+03
1.385166666666737683e+03,-1.798839809895058401e-04,2.524272896375418518e-01,1.544229751695623463e+03
1.385333333333404426e+03,-1.798412591390321472e-04,2.523973160943520089e-01,1.544271817914972416e+03
1.385500000000071168e+03,-1.797985525068008378e-04,2.523673496689342044e-01,1.544313879139917162e+03
1.385666666666737910e+03,-1.797558610855846202e-04,2.523373903587532996e-01,1.544355935371643682e+03
1.385833333333404653e+03,-1.797131848681604311e-04,2.523074381612752659e-01,1.544397986611337274e+03
1.386000000000071395e+03,-1.796705238473094628e-04,2.522774930739674071e-01,1.544440032860183010e+03
1.386166666666738138e+03,-1.796278780158173255e-04,2.522475550942980815e-01,1.544482074119365279e+03
1.386333333333404880e+03,-1.795852473664736140e-04,2.522176242197369800e-01,1.544524110390068472e+03
1.386500000000071623e+03,-1.795426318920725580e-04,2.521877004477549589e-01,1.544566141673476523e+03
1.386666666666738365e+03,-1.795000315854125073e-04,2.521577837758240404e-01,1.544608167970772456e+03
1.386833333333405108e+03,-1.794574464392959857e-04,2.521278742014174679e-01,1.544650189283139298e+03
1.387000000000071850e+03,-1.794148764465299624e-04,2.520979717220097061e-01,1.544692205611759618e+03
1.387166666666738593e+03,-1.793723215999255534e-04,2.520680763350763853e-01,1.544734216957815534e+03
1.387333333333405335e+03,-1.793297818922982389e-04,2.520381880380943573e-01,1.544776223322488477e+03
1.387500000000072077e+03,-1.792872573164675919e-04,2.520083068285416394e-01,1.544818224706959882e+03
1.387666666666738820e+03,-1.792447478652576577e-04,2.519784327038974148e-01,1.544860221112410500e+03
1.387833333333405562e+03,-1.792022535314964659e-04,2.519485656616421432e-01,1.544902212540020855e+03
1.388000000000072305e+03,-1.791597743080165729e-04,2.519187056992574503e-01,1.544944198990970790e+03
1.388166666666739047e+03,-1.791173101876545736e-04,2.518888528142261829e-01,1.544986180466439919e+03
1.388333333333405790e+03,-1.790748611632514810e-04,2.518590070040322981e-01,1.545028156967607174e+03
1.388500000000072532e+03,-1.790324272276524553e-04,2.518291682661610298e-01,1.545070128495651488e+03
1.388666666666739275e+03,-1.789900083737068850e-04,2.517993365980987219e-01,1.545112095051751112e+03
1.388833333333406017e+03,-1.789476045942683599e-04,2.517695119973329954e-01,1.545154056637084068e+03
1.389000000000072760e+03,-1.789052158821948066e-04,2.517396944613526366e-01,1.545196013252827697e+03
1.389166666666739502e+03,-1.788628422303483259e-04,2.517098839876475980e-01,1.545237964900158886e+03
1.389333333333406244e+03,-1.788204836315952740e-04,2.516800805737089974e-01,1.545279911580254520e+03
1.389500000000072987e+03,-1.787781400788061544e-04,2.516502842170291743e-01,1.545321853294290804e+03
1.389666666666739729e+03,-1.787358115648557801e-04,2.516204949151016890e-01,1.545363790043443259e+03
1.389833333333406472e+03,-1.786934980826230569e-04,2.515907126654212678e-01,1.545405721828887408e+03
1.390000000000073214e+03,-1.786511996249913903e-04,2.515609374654837471e-01,1.545447648651798318e+03
1.390166666666739957e+03,-1.786089161848479533e-04,2.515311693127862958e-01,1.545489570513350372e+03
1.390333333333406699e+03,-1.785666477550845537e-04,2.515014082048271371e-01,1.545531487414717731e+03
1.390500000000073442e+03,-1.785243943285969839e-04,2.514716541391057159e-01,1.545573399357074322e+03
1.390666666666740184e+03,-1.784821558982851834e-04,2.514419071131226424e-01,1.545615306341593168e+03
1.390833333333406927e+03,-1.784399324570534555e-04,2.514121671243798040e-01,1.545657208369447289e+03
1.391000000000073669e+03,-1.783977239978102236e-04,2.513824341703801424e-01,1.545699105441809024e+03
1.391166666666740412e+03,-1.783555305134681122e-04,2.513527082486278763e-01,1.545740997559850484e+03
1.391333333333407154e+03,-1.783133519969439201e-04,2.513229893566283901e-01,1.545782884724743326e+03
1.391500000000073896e+03,-1.782711884411587017e-04,2.512932774918881784e-01,1.545824766937658751e+03
1.391666666666740639e+03,-1.782290398390375770e-04,2.512635726519150126e-01,1.545866644199767507e+03
1.391833333333407381e+03,-1.781869061835100027e-04,2.512338748342177741e-01,1.545908516512239885e+03
1.392000000000074124e+03,-1.781447874675094474e-04,2.512041840363065104e-01,1.545950383876245951e+03
1.392166666666740866e+03,-1.781026836839736077e-04,2.511745002556924899e-01,1.545992246292955315e+03
1.392333333333407609e+03,-1.780605948258444089e-04,2.511448234898882026e-01,1.546034103763536905e+03
1.392500000000074351e+03,-1.780185208860680316e-04,2.511151537364071928e-01,1.546075956289159649e+03
1.392666666666741094e+03,-1.779764618575945597e-04,2.510854909927642820e-01,1.546117803870991793e+03
1.392833333333407836e+03,-1.779344177333784679e-04,2.510558352564754014e-01,1.546159646510201128e+03
1.393000000000074579e+03,-1.778923885063782696e-04,2.510261865250576485e-01,1.546201484207955218e+03
1.393166666666741321e+03,-1.778503741695566527e-04,2.509965447960293972e-01,1.546243316965421172e+03
1.393333333333408063e+03,-1.778083747158805330e-04,2.509669100669100761e-01,1.546285144783765645e+03
1.393500000000074806e+03,-1.777663901383209194e-04,2.509372823352203352e-01,1.546326967664154836e+03
1.393666666666741548e+03,-1.777244204298529409e-04,2.509076615984820458e-01,1.546368785607754489e+03
1.393833333333408291e+03,-1.776824655834560631e-04,2.508780478542181336e-01,1.546410598615730123e+03
1.394000000000075033e+03,-1.776405255921136006e-04,2.508484410999528014e-01,1.546452406689246800e+03
1.394166666666741776e+03,-1.775986004488131777e-04,2.508188413332113065e-01,1.546494209829468900e+03
1.394333333333408518e+03,-1.775566901465465387e-04,2.507892485515202385e-01,1.546536008037560805e+03
1.394500000000075261e+03,-1.775147946783096019e-04,2.507596627524071864e-01,1.546577801314686212e+03
1.394666666666742003e+03,-1.774729140371023516e-04,2.507300839334010156e-01,1.546619589662008366e+03
1.394833333333408746e+03,-1.774310482159288649e-04,2.507005120920317021e-01,1.546661373080690282e+03
1.395000000000075488e+03,-1.773891972077974472e-04,2.506709472258303872e-01,1.546703151571894523e+03
